id_datetime,invest_drug_rowid,term_type,terms
2020-09-21T16:21:40Z,5607,invest_idb_name Behind 1st Parentheses,KLH 30MCG
2020-09-21T16:21:40Z,5607,invest_idb_name,MUC-1 KLH
2020-09-21T16:21:40Z,5609,invest_idb_name,EGF816
2020-09-21T16:21:40Z,5609,invest_idb_name,NAZARTINIB (EGF816)
2020-09-21T16:21:40Z,5609,invest_idb_name Front of 1st Parentheses,NAZARTINIB
2020-09-21T16:21:40Z,5609,invest_idb_name Inside 1st Parentheses,EGF816
2020-09-21T16:21:40Z,561,invest_idb_name,SHO-SAIKO-TO
2020-09-21T16:21:40Z,561,invest_idb_name,SHO-SAIKO-TO 2.5GM PACKET
2020-09-21T16:21:40Z,5614,invest_idb_name,HU M195
2020-09-21T16:21:40Z,5614,invest_idb_name,"LINTUZUMAB (HU M195, SGN-33)"
2020-09-21T16:21:40Z,5614,invest_idb_name Front of 1st Parentheses,LINTUZUMAB
2020-09-21T16:21:40Z,5614,invest_idb_name Inside 1st Parentheses,HU M195
2020-09-21T16:21:40Z,5614,invest_idb_name Inside 1st Parentheses,SGN-33
2020-09-21T16:21:40Z,5615,invest_idb_name,CT53518 100MG CAP
2020-09-21T16:21:40Z,5615,invest_idb_name,CT53518 (TANDUTINIB)
2020-09-21T16:21:40Z,5615,invest_idb_name Inside 1st Parentheses,TANDUTINIB
2020-09-21T16:21:40Z,5618,invest_idb_name,Epothilone D
2020-09-21T16:21:40Z,5618,invest_idb_name,EPOTHILONE D
2020-09-21T16:21:40Z,562,invest_idb_name,GM2KLH30+GD2KLH70+QS21100
2020-09-21T16:21:40Z,562,invest_idb_name,GM2KLH/GD2KLH/QS-21
2020-09-21T16:21:40Z,5622,invest_idb_name,"SAPANISERTIB (MLN0128, TAK228)"
2020-09-21T16:21:40Z,5622,invest_idb_name Front of 1st Parentheses,SAPANISERTIB
2020-09-21T16:21:40Z,5622,invest_idb_name Inside 1st Parentheses,MLN0128
2020-09-21T16:21:40Z,5848,invest_idb_name,AMG232
2020-09-21T16:21:40Z,5622,invest_idb_name Inside 1st Parentheses,TAK228
2020-09-21T16:21:40Z,5622,invest_idb_name,TAK228
2020-09-21T16:21:40Z,5624,invest_idb_name,3F8 MOAB
2020-09-21T16:21:40Z,5625,invest_idb_name,CT-2103 (CONJUGATED PACLITAXEL)
2020-09-21T16:21:40Z,5625,invest_idb_name Inside 1st Parentheses,CONJUGATED PACLITAXEL
2020-09-21T16:21:40Z,5626,invest_idb_name,PIXY321
2020-09-21T16:21:40Z,5626,invest_idb_name,PIXY321 500MCG/ML VIAL
2020-09-21T16:21:40Z,5627,invest_idb_name,APR-246
2020-09-21T16:21:40Z,5629,invest_idb_name,ADOZELESIN
2020-09-21T16:21:40Z,5629,invest_idb_name,"ADOZELESIN (U-73, 975)"
2020-09-21T16:21:40Z,5629,invest_idb_name Front of 1st Parentheses,ADOZELESIN
2020-09-21T16:21:40Z,5631,invest_idb_name,17-AAG
2020-09-21T16:21:40Z,5631,invest_idb_name,"TANESPIMYCIN (17-AAG, KOS-953)"
2020-09-21T16:21:40Z,5631,invest_idb_name Front of 1st Parentheses,TANESPIMYCIN
2020-09-21T16:21:40Z,5631,invest_idb_name Inside 1st Parentheses,17-AAG
2020-09-21T16:21:40Z,5631,invest_idb_name Inside 1st Parentheses,KOS-953
2020-09-21T16:21:40Z,5633,invest_idb_name,LSZ102
2020-09-21T16:21:40Z,5634,invest_idb_name,VELEDIMEX
2020-09-21T16:21:40Z,5637,invest_idb_name,DCC-3014
2020-09-21T16:21:40Z,564,invest_idb_name,PINGMUTYR
2020-09-21T16:21:40Z,5641,invest_idb_name,INCB050465
2020-09-21T16:21:40Z,5643,invest_idb_name,HU M195
2020-09-21T16:21:40Z,5643,invest_idb_name,"LINTUZUMAB (HU M195, SGN-33)"
2020-09-21T16:21:40Z,5643,invest_idb_name Front of 1st Parentheses,LINTUZUMAB
2020-09-21T16:21:40Z,5643,invest_idb_name Inside 1st Parentheses,HU M195
2020-09-21T16:21:40Z,5643,invest_idb_name Inside 1st Parentheses,SGN-33
2020-09-21T16:21:40Z,5644,invest_idb_name,ANTITRANSFERRIN
2020-09-21T16:21:40Z,5644,invest_idb_name,ANTITRANSFERRIN 42/6
2020-09-21T16:21:40Z,5645,invest_idb_name,TRX518
2020-09-21T16:21:40Z,565,invest_idb_name,PSMA DNA VACCINE
2020-09-21T16:21:40Z,5652,invest_idb_name,CORT125281
2020-09-21T16:21:40Z,5655,invest_idb_name,HU-3S193
2020-09-21T16:21:40Z,5656,invest_idb_name,LEWIS Y-MMCCH/KLH
2020-09-21T16:21:40Z,5656,invest_idb_name,LEY-MMCCH-KLH 20MCG+QS21 100MC
2020-09-21T16:21:40Z,5661,invest_idb_name,M402/placebo
2020-09-21T16:21:40Z,5661,invest_idb_name,NECUPARANIB (M402)
2020-09-21T16:21:40Z,5661,invest_idb_name Front of 1st Parentheses,NECUPARANIB
2020-09-21T16:21:40Z,5664,invest_idb_name,EPZ-5676
2020-09-21T16:21:40Z,5664,invest_idb_name,EPZ-5676 Study Medication
2020-09-21T16:21:40Z,5664,invest_idb_name,PINOMETOSTAT (EPZ-5676)
2020-09-21T16:21:40Z,5664,invest_idb_name Front of 1st Parentheses,PINOMETOSTAT
2020-09-21T16:21:40Z,5664,invest_idb_name Inside 1st Parentheses,EPZ-5676
2020-09-21T16:21:40Z,5665,invest_idb_name,LSZ102
2020-09-21T16:21:40Z,567,invest_idb_name,EPOTHILONE D
2020-09-21T16:21:40Z,5674,invest_idb_name,MRTX849
2020-09-21T16:21:40Z,5679,invest_idb_name,POLYVALENT VACCINE 01-019
2020-09-21T16:21:40Z,5681,invest_idb_name,MUC-1 KLH
2020-09-21T16:21:40Z,5681,invest_idb_name,MUC 1-KLH + QS 21
2020-09-21T16:21:40Z,5685,invest_idb_name,ABT-263
2020-09-21T16:21:40Z,5685,invest_idb_name,NAVITOCLAX (ABT-263)
2020-09-21T16:21:40Z,5685,invest_idb_name Front of 1st Parentheses,NAVITOCLAX
2020-09-21T16:21:40Z,5685,invest_idb_name Inside 1st Parentheses,ABT-263
2020-09-21T16:21:40Z,5691,invest_idb_name,M402/ placebo
2020-09-21T16:21:40Z,5691,invest_idb_name,NECUPARANIB (M402)
2020-09-21T16:21:40Z,5691,invest_idb_name Front of 1st Parentheses,NECUPARANIB
2020-09-21T16:21:40Z,5693,invest_idb_name,ARQ 501
2020-09-21T16:21:40Z,5697,invest_idb_name,RO5045337 (R7112)
2020-09-21T16:21:40Z,5700,invest_idb_name,CB-839 vs. Placebo
2020-09-21T16:21:40Z,5700,invest_idb_name,TELAGLENASTAT (CB-839)
2020-09-21T16:21:40Z,5700,invest_idb_name Front of 1st Parentheses,TELAGLENASTAT
2020-09-21T16:21:40Z,5705,invest_idb_name,TASELISIB
2020-09-21T16:21:40Z,5705,invest_idb_name,TASELISIB (GDC-0032)
2020-09-21T16:21:40Z,5705,invest_idb_name Front of 1st Parentheses,TASELISIB
2020-09-21T16:21:40Z,5705,invest_idb_name Inside 1st Parentheses,GDC-0032
2020-09-21T16:21:40Z,5705,invest_idb_name,Taselisib or Placebo
2020-09-21T16:21:40Z,5708,invest_idb_name,GM2-KLH
2020-09-21T16:21:40Z,571,invest_idb_name,FARLETUZUMAB (MORAB-003)
2020-09-21T16:21:40Z,571,invest_idb_name Front of 1st Parentheses,FARLETUZUMAB
2020-09-21T16:21:40Z,571,invest_idb_name Inside 1st Parentheses,MORAB-003
2020-09-21T16:21:40Z,571,invest_idb_name,MORAB-003
2020-09-21T16:21:40Z,571,invest_idb_name,MORAb-003 (Farletuzumab) or Placebo (08-149)
2020-09-21T16:21:40Z,571,invest_idb_name Front of 1st Parentheses,MORAb-003
2020-09-21T16:21:40Z,571,invest_idb_name Inside 1st Parentheses,Farletuzumab
2020-09-21T16:21:40Z,571,invest_idb_name Behind 1st Parentheses,or Placebo (08-149)
2020-09-21T16:21:40Z,5711,invest_idb_name,PSMA 50MCG/ALHYDROGEL 0.5MG
2020-09-21T16:21:40Z,5711,invest_idb_name,PSMA/ALHYDROGEL
2020-09-21T16:21:40Z,5715,invest_idb_name,GM2KLH30+GD2KLH10+QS21100
2020-09-21T16:21:40Z,5715,invest_idb_name,GM2KLH/GD2KLH/QS-21
2020-09-21T16:21:40Z,5717,invest_idb_name,BRIVANIB
2020-09-21T16:21:40Z,5720,invest_idb_name,POLY-ICLC
2020-09-21T16:21:40Z,5728,invest_idb_name,RXDX-105
2020-09-21T16:21:40Z,5731,invest_idb_name,CARBOXYAMIDOTRIAZOLE
2020-09-21T16:21:40Z,5731,invest_idb_name,CARBOXYAMIDOTRIAZOLE OROTATE (CTO)
2020-09-21T16:21:40Z,5731,invest_idb_name Front of 1st Parentheses,CARBOXYAMIDOTRIAZOLE OROTATE
2020-09-21T16:21:40Z,5731,invest_idb_name Inside 1st Parentheses,CTO
2020-09-21T16:21:40Z,5734,invest_idb_name,MCLA-128
2020-09-21T16:21:40Z,5737,invest_idb_name,REPOTRECTINIB (TPX-0005)
2020-09-21T16:21:40Z,5737,invest_idb_name Front of 1st Parentheses,REPOTRECTINIB
2020-09-21T16:21:40Z,5737,invest_idb_name Inside 1st Parentheses,TPX-0005
2020-09-21T16:21:40Z,5737,invest_idb_name,TPX-0005
2020-09-21T16:21:40Z,5739,invest_idb_name,AMG232
2020-09-21T16:21:40Z,5740,invest_idb_name,FARLETUZUMAB (MORAB-003)
2020-09-21T16:21:40Z,5740,invest_idb_name Front of 1st Parentheses,FARLETUZUMAB
2020-09-21T16:21:40Z,5740,invest_idb_name Inside 1st Parentheses,MORAB-003
2020-09-21T16:21:40Z,5740,invest_idb_name,MORAB-003
2020-09-21T16:21:40Z,5742,invest_idb_name,OSI-906
2020-09-21T16:21:40Z,5744,invest_idb_name,PRS-343
2020-09-21T16:21:40Z,5748,invest_idb_name,HER2/NEU
2020-09-21T16:21:40Z,5748,invest_idb_name,HER2/NEU DNA VACCINE
2020-09-21T16:21:40Z,5750,invest_idb_name,BAY 2402234
2020-09-21T16:21:40Z,5750,invest_idb_name,BAY 2402234 0.2 mg/mL Oral Solution
2020-09-21T16:21:40Z,5751,invest_idb_name,IMCNYESO
2020-09-21T16:21:40Z,5759,invest_idb_name,MUC1(106)KLH 30MCG+QS21 100MCG
2020-09-21T16:21:40Z,5759,invest_idb_name Front of 1st Parentheses,MUC1
2020-09-21T16:21:40Z,5759,invest_idb_name Behind 1st Parentheses,KLH 30MCG+QS21 100MCG
2020-09-21T16:21:40Z,5759,invest_idb_name,MUC-1 KLH/QS-21
2020-09-21T16:21:40Z,5767,invest_idb_name,UMBRALISIB
2020-09-21T16:21:40Z,5767,invest_idb_name,UMBRALISIB (TGR-1202)
2020-09-21T16:21:40Z,5767,invest_idb_name Front of 1st Parentheses,UMBRALISIB
2020-09-21T16:21:40Z,5767,invest_idb_name Inside 1st Parentheses,TGR-1202
2020-09-21T16:21:40Z,577,invest_idb_name,LY3500518 (AM0010)
2020-09-21T16:21:40Z,5771,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,5771,invest_idb_name,NF-CML
2020-09-21T16:21:40Z,5773,invest_idb_name,POLYVALENT VACCINE 00-106
2020-09-21T16:21:40Z,5777,invest_idb_name,SJG-136
2020-09-21T16:21:40Z,5782,invest_idb_name,LOXO-195
2020-09-21T16:21:40Z,5782,invest_idb_name,LOXO-195 SPU
2020-09-21T16:21:40Z,5782,invest_idb_name,SELITRECTINIB (BAY 2731954/LOXO-195)
2020-09-21T16:21:40Z,5782,invest_idb_name Front of 1st Parentheses,SELITRECTINIB
2020-09-21T16:21:40Z,5782,invest_idb_name Inside 1st Parentheses,BAY 2731954/LOXO-195
2020-09-21T16:21:40Z,5784,invest_idb_name,LOXO-292
2020-09-21T16:21:40Z,5784,invest_idb_name,SELPERCATINIB
2020-09-21T16:21:40Z,5785,invest_idb_name,ELACYTARABINE
2020-09-21T16:21:40Z,5786,invest_idb_name,KAPANOL
2020-09-21T16:21:40Z,5787,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,5787,invest_idb_name,NF-CML-VAX (6X100)+QS 21 100UG
2020-09-21T16:21:40Z,5787,invest_idb_name Front of 1st Parentheses,NF-CML-VAX
2020-09-21T16:21:40Z,5787,invest_idb_name Behind 1st Parentheses,+QS 21 100UG
2020-09-21T16:21:40Z,5789,invest_idb_name,LURBINECTEDIN
2020-09-21T16:21:40Z,5789,invest_idb_name,LURBINECTEDIN (PM01183)
2020-09-21T16:21:40Z,5789,invest_idb_name Front of 1st Parentheses,LURBINECTEDIN
2020-09-21T16:21:40Z,5789,invest_idb_name,lurbinectedin SPU
2020-09-21T16:21:40Z,579,invest_idb_name,GDC-0980
2020-09-21T16:21:40Z,5794,invest_idb_name,SOR007
2020-09-21T16:21:40Z,5794,invest_idb_name,SOR007 Topical 2% Ointment
2020-09-21T16:21:40Z,5797,invest_idb_name,GP100(210M)500MCG+MONTANIDE1:1
2020-09-21T16:21:40Z,5797,invest_idb_name Behind 1st Parentheses,500MCG+MONTANIDE1:1
2020-09-21T16:21:40Z,5799,invest_idb_name,DS-3201B
2020-09-21T16:21:40Z,5799,invest_idb_name,DS-3201b- 250mg daily
2020-09-21T16:21:40Z,5800,invest_idb_name,BAY 2402234
2020-09-21T16:21:40Z,5804,invest_idb_name,A1G4 1000MCG/ML
2020-09-21T16:21:40Z,5807,invest_idb_name,BVD-523
2020-09-21T16:21:40Z,5807,invest_idb_name,BVD-523FB 13-254
2020-09-21T16:21:40Z,5807,invest_idb_name,ULIXERTINIB (BVD-523)
2020-09-21T16:21:40Z,5807,invest_idb_name Front of 1st Parentheses,ULIXERTINIB
2020-09-21T16:21:40Z,5807,invest_idb_name Inside 1st Parentheses,BVD-523
2020-09-21T16:21:40Z,5809,invest_idb_name,SCH66336
2020-09-21T16:21:40Z,5811,invest_idb_name,DCC-3014
2020-09-21T16:21:40Z,5812,invest_idb_name,A33 MOAB
2020-09-21T16:21:40Z,5812,invest_idb_name,HUM-A33 MONOCLONAL ANTIBODY
2020-09-21T16:21:40Z,5813,invest_idb_name,VAK694
2020-09-21T16:21:40Z,5814,invest_idb_name,TASELISIB
2020-09-21T16:21:40Z,5814,invest_idb_name,TASELISIB (GDC-0032)
2020-09-21T16:21:40Z,5814,invest_idb_name Front of 1st Parentheses,TASELISIB
2020-09-21T16:21:40Z,5814,invest_idb_name Inside 1st Parentheses,GDC-0032
2020-09-21T16:21:40Z,5815,invest_idb_name,A33 MOAB
2020-09-21T16:21:40Z,5816,invest_idb_name,INDOXIMOD
2020-09-21T16:21:40Z,5817,invest_idb_name,DOLASTATIN-10
2020-09-21T16:21:40Z,5818,invest_idb_name,ABT-263
2020-09-21T16:21:40Z,5818,invest_idb_name,NAVITOCLAX (ABT-263)
2020-09-21T16:21:40Z,5818,invest_idb_name Front of 1st Parentheses,NAVITOCLAX
2020-09-21T16:21:40Z,5818,invest_idb_name Inside 1st Parentheses,ABT-263
2020-09-21T16:21:40Z,582,invest_idb_name,REPOTRECTINIB (TPX-0005)
2020-09-21T16:21:40Z,582,invest_idb_name Front of 1st Parentheses,REPOTRECTINIB
2020-09-21T16:21:40Z,582,invest_idb_name Inside 1st Parentheses,TPX-0005
2020-09-21T16:21:40Z,582,invest_idb_name,TPX-0005
2020-09-21T16:21:40Z,582,invest_idb_name,TPX-0005 17-084
2020-09-21T16:21:40Z,5821,invest_idb_name,GM2-KLH
2020-09-21T16:21:40Z,5821,invest_idb_name,"GM2-KLH Inj INV, 30 MCG"
2020-09-21T16:21:40Z,5823,invest_idb_name,BVD-523
2020-09-21T16:21:40Z,5823,invest_idb_name,BVD-523FB 13-254
2020-09-21T16:21:40Z,5823,invest_idb_name,ULIXERTINIB (BVD-523)
2020-09-21T16:21:40Z,5823,invest_idb_name Front of 1st Parentheses,ULIXERTINIB
2020-09-21T16:21:40Z,5823,invest_idb_name Inside 1st Parentheses,BVD-523
2020-09-21T16:21:40Z,5825,invest_idb_name,sitravatinib
2020-09-21T16:21:40Z,5825,invest_idb_name,SITRAVATINIB
2020-09-21T16:21:40Z,5825,invest_idb_name,SITRAVATINIB (MGCD516)
2020-09-21T16:21:40Z,5825,invest_idb_name Front of 1st Parentheses,SITRAVATINIB
2020-09-21T16:21:40Z,5825,invest_idb_name Inside 1st Parentheses,MGCD516
2020-09-21T16:21:40Z,5827,invest_idb_name,CML-VAX(6 PEPX100MCG)
2020-09-21T16:21:40Z,5827,invest_idb_name Front of 1st Parentheses,CML-VAX
2020-09-21T16:21:40Z,5827,invest_idb_name Inside 1st Parentheses,6 PEPX100MCG
2020-09-21T16:21:40Z,5827,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,5833,invest_idb_name,PLX8394
2020-09-21T16:21:40Z,5833,invest_idb_name,PLX8394 (SDD FORMULATION)
2020-09-21T16:21:40Z,5833,invest_idb_name Front of 1st Parentheses,PLX8394
2020-09-21T16:21:40Z,5833,invest_idb_name Inside 1st Parentheses,SDD FORMULATION
2020-09-21T16:21:40Z,5838,invest_idb_name,CIFORADENANT (CPI-444)
2020-09-21T16:21:40Z,5838,invest_idb_name Front of 1st Parentheses,CIFORADENANT
2020-09-21T16:21:40Z,5838,invest_idb_name Inside 1st Parentheses,CPI-444
2020-09-21T16:21:40Z,5838,invest_idb_name,CPI-444
2020-09-21T16:21:40Z,5838,invest_idb_name,CPI-444 clinical trial drug 100mg
2020-09-21T16:21:40Z,5839,invest_idb_name,CHIP (IPROPLATIN)
2020-09-21T16:21:40Z,5839,invest_idb_name Front of 1st Parentheses,CHIP
2020-09-21T16:21:40Z,5839,invest_idb_name Inside 1st Parentheses,IPROPLATIN
2020-09-21T16:21:40Z,5840,invest_idb_name,JNJ-67856633
2020-09-21T16:21:40Z,5844,invest_idb_name,DCC-2618
2020-09-21T16:21:40Z,5852,invest_idb_name,TAK-788 (AP32788)
2020-09-21T16:21:40Z,5852,invest_idb_name Front of 1st Parentheses,TAK-788
2020-09-21T16:21:40Z,586,invest_idb_name,CIFORADENANT (CPI-444)
2020-09-21T16:21:40Z,586,invest_idb_name Front of 1st Parentheses,CIFORADENANT
2020-09-21T16:21:40Z,586,invest_idb_name Inside 1st Parentheses,CPI-444
2020-09-21T16:21:40Z,586,invest_idb_name,CPI-444
2020-09-21T16:21:40Z,588,invest_idb_name,BELANTAMAB MAFODOTIN (GSK2857916)
2020-09-21T16:21:40Z,588,invest_idb_name Front of 1st Parentheses,BELANTAMAB MAFODOTIN
2020-09-21T16:21:40Z,588,invest_idb_name Inside 1st Parentheses,GSK2857916
2020-09-21T16:21:40Z,588,invest_idb_name,GSK2857916
2020-09-21T16:21:40Z,590,invest_idb_name,RO7198457-A
2020-09-21T16:21:40Z,593,invest_idb_name,MSC-1
2020-09-21T16:21:40Z,596,invest_idb_name,REGN3767
2020-09-21T16:21:40Z,599,invest_idb_name,RO5045337 (R7112)
2020-09-21T16:21:40Z,600,invest_idb_name,CML VAX 5
2020-09-21T16:21:40Z,600,invest_idb_name,CMLVAX VACCINE
2020-09-21T16:21:40Z,601,invest_idb_name,RO31-7453-50% LOAD 125MG CAP
2020-09-21T16:21:40Z,605,invest_idb_name,TAS-120
2020-09-21T16:21:40Z,61,invest_idb_name,ORIC-101
2020-09-21T16:21:40Z,610,invest_idb_name,BRYOSTATIN-1
2020-09-21T16:21:40Z,610,invest_idb_name,Bryostatin-1
2020-09-21T16:21:40Z,615,invest_idb_name,RO5045337 (R7112)
2020-09-21T16:21:40Z,619,invest_idb_name,GRT-C903
2020-09-21T16:21:40Z,62,invest_idb_name,IM-862 VS. PLACEBO 0.7ML/5MG
2020-09-21T16:21:40Z,623,invest_idb_name,KOS-953
2020-09-21T16:21:40Z,623,invest_idb_name,"TANESPIMYCIN (17-AAG, KOS-953)"
2020-09-21T16:21:40Z,623,invest_idb_name Front of 1st Parentheses,TANESPIMYCIN
2020-09-21T16:21:40Z,623,invest_idb_name Inside 1st Parentheses,17-AAG
2020-09-21T16:21:40Z,623,invest_idb_name Inside 1st Parentheses,KOS-953
2020-09-21T16:21:40Z,628,invest_idb_name,LOXO-292
2020-09-21T16:21:40Z,628,invest_idb_name,PROTCOL DRUG -LOXO-292
2020-09-21T16:21:40Z,628,invest_idb_name,SELPERCATINIB
2020-09-21T16:21:40Z,63,invest_idb_name,IDEC-152
2020-09-21T16:21:40Z,631,invest_idb_name,AF0144 0.6G/ML 110ML BOTTLE
2020-09-21T16:21:40Z,632,invest_idb_name,AZD8055
2020-09-21T16:21:40Z,633,invest_idb_name,AMG 337
2020-09-21T16:21:40Z,635,invest_idb_name,AZD6094
2020-09-21T16:21:40Z,635,invest_idb_name,AZD6094 200mg tab
2020-09-21T16:21:40Z,635,invest_idb_name,SAVOLITINIB (AZD6094)
2020-09-21T16:21:40Z,635,invest_idb_name Front of 1st Parentheses,SAVOLITINIB
2020-09-21T16:21:40Z,635,invest_idb_name Inside 1st Parentheses,AZD6094
2020-09-21T16:21:40Z,636,invest_idb_name,INCB007839
2020-09-21T16:21:40Z,637,invest_idb_name,POLY-ICLC
2020-09-21T16:21:40Z,640,invest_idb_name,LIAROZOLE
2020-09-21T16:21:40Z,640,invest_idb_name,LIAROZOLE 150MG
2020-09-21T16:21:40Z,644,invest_idb_name,AMG 191
2020-09-21T16:21:40Z,644,invest_idb_name,JSP191 (AMG 191)
2020-09-21T16:21:40Z,644,invest_idb_name Front of 1st Parentheses,JSP191
2020-09-21T16:21:40Z,644,invest_idb_name Inside 1st Parentheses,AMG 191
2020-09-21T16:21:40Z,651,invest_idb_name,ANTINEOPLASTON AS2-1
2020-09-21T16:21:40Z,655,invest_idb_name,EDOTECARIN
2020-09-21T16:21:40Z,659,invest_idb_name,SITRAVATINIB
2020-09-21T16:21:40Z,659,invest_idb_name,Sitravatinib
2020-09-21T16:21:40Z,659,invest_idb_name,SITRAVATINIB (MGCD516)
2020-09-21T16:21:40Z,659,invest_idb_name Front of 1st Parentheses,SITRAVATINIB
2020-09-21T16:21:40Z,659,invest_idb_name Inside 1st Parentheses,MGCD516
2020-09-21T16:21:40Z,661,invest_idb_name,ROGARATINIB
2020-09-21T16:21:40Z,661,invest_idb_name,Rogaratinib
2020-09-21T16:21:40Z,661,invest_idb_name,ROGARATINIB (BAY1163877)
2020-09-21T16:21:40Z,661,invest_idb_name Front of 1st Parentheses,ROGARATINIB
2020-09-21T16:21:40Z,661,invest_idb_name Inside 1st Parentheses,BAY1163877
2020-09-21T16:21:40Z,664,invest_idb_name,AZD5363
2020-09-21T16:21:40Z,664,invest_idb_name,CAPIVASERTIB (AZD5363)
2020-09-21T16:21:40Z,664,invest_idb_name Front of 1st Parentheses,CAPIVASERTIB
2020-09-21T16:21:40Z,664,invest_idb_name Inside 1st Parentheses,AZD5363
2020-09-21T16:21:40Z,665,invest_idb_name,DEBIO 1347
2020-09-21T16:21:40Z,665,invest_idb_name,DEBIO 1347 (CH5183284)
2020-09-21T16:21:40Z,665,invest_idb_name Front of 1st Parentheses,DEBIO 1347
2020-09-21T16:21:40Z,665,invest_idb_name,Fucoidan Kanehidebio CO
2020-09-21T16:21:40Z,667,invest_idb_name,TNO155
2020-09-21T16:21:40Z,669,invest_idb_name,CMLVAC(6PEPX100MCG)+QS21
2020-09-21T16:21:40Z,669,invest_idb_name Front of 1st Parentheses,CMLVAC
2020-09-21T16:21:40Z,669,invest_idb_name Inside 1st Parentheses,6PEPX100MCG
2020-09-21T16:21:40Z,669,invest_idb_name,CML VAX 6 + QS21
2020-09-21T16:21:40Z,674,invest_idb_name,ABT-263
2020-09-21T16:21:40Z,674,invest_idb_name,NAVITOCLAX (ABT-263)
2020-09-21T16:21:40Z,674,invest_idb_name Front of 1st Parentheses,NAVITOCLAX
2020-09-21T16:21:40Z,674,invest_idb_name Inside 1st Parentheses,ABT-263
2020-09-21T16:21:40Z,677,invest_idb_name,EPACADOSTAT
2020-09-21T16:21:40Z,677,invest_idb_name,Epacadostat 100 mg.
2020-09-21T16:21:40Z,677,invest_idb_name,EPACADOSTAT (INCB024360)
2020-09-21T16:21:40Z,677,invest_idb_name Front of 1st Parentheses,EPACADOSTAT
2020-09-21T16:21:40Z,677,invest_idb_name Inside 1st Parentheses,INCB024360
2020-09-21T16:21:40Z,680,invest_idb_name,POLY-ICLC
2020-09-21T16:21:40Z,684,invest_idb_name,MUC-1 KLH
2020-09-21T16:21:40Z,684,invest_idb_name,NF-MUC-1(33) 3MCG+QS21 100MCG
2020-09-21T16:21:40Z,684,invest_idb_name Front of 1st Parentheses,NF-MUC-1
2020-09-21T16:21:40Z,684,invest_idb_name Behind 1st Parentheses,3MCG+QS21 100MCG
2020-09-21T16:21:40Z,688,invest_idb_name,GM2KLH30+GD2KLH70+QS21 100MCG
2020-09-21T16:21:40Z,688,invest_idb_name,GM2KLH/GD2KLH/QS-21
2020-09-21T16:21:40Z,692,invest_idb_name,ABT-263
2020-09-21T16:21:40Z,692,invest_idb_name,NAVITOCLAX (ABT-263)
2020-09-21T16:21:40Z,692,invest_idb_name Front of 1st Parentheses,NAVITOCLAX
2020-09-21T16:21:40Z,692,invest_idb_name Inside 1st Parentheses,ABT-263
2020-09-21T16:21:40Z,693,invest_idb_name,SU5416 (SEMAXANIB)
2020-09-21T16:21:40Z,693,invest_idb_name Inside 1st Parentheses,SEMAXANIB
2020-09-21T16:21:40Z,694,invest_idb_name,PALA DISODIUM
2020-09-21T16:21:40Z,695,invest_idb_name,HEAT SHOCK PROTEIN HSPPC-96
2020-09-21T16:21:40Z,695,invest_idb_name,HSPPC-96 (HEAT SHOCK PROTEIN)
2020-09-21T16:21:40Z,695,invest_idb_name Front of 1st Parentheses,HSPPC-96
2020-09-21T16:21:40Z,695,invest_idb_name Inside 1st Parentheses,HEAT SHOCK PROTEIN
2020-09-21T16:21:40Z,696,invest_idb_name,PYROXAMIDE
2020-09-21T16:21:40Z,700,invest_idb_name,CPG 7909
2020-09-21T16:21:40Z,700,invest_idb_name,CPG 7909 10MG/1ML VIAL
2020-09-21T16:21:40Z,702,invest_idb_name,TZT-1027
2020-09-21T16:21:40Z,708,invest_idb_name,GP75 DNA VACCINE
2020-09-21T16:21:40Z,708,invest_idb_name,GP75 DNA Vaccine
2020-09-21T16:21:40Z,71,invest_idb_name,HU J591 MOAB
2020-09-21T16:21:40Z,71,invest_idb_name,Hu J591 Moab
2020-09-21T16:21:40Z,711,invest_idb_name,GALINPEPIMUT-S
2020-09-21T16:21:40Z,714,invest_idb_name,3F8 MOAB
2020-09-21T16:21:40Z,724,invest_idb_name,SAVOLITINIB
2020-09-21T16:21:40Z,724,invest_idb_name,SAVOLITINIB (AZD6094)
2020-09-21T16:21:40Z,724,invest_idb_name Front of 1st Parentheses,SAVOLITINIB
2020-09-21T16:21:40Z,724,invest_idb_name Inside 1st Parentheses,AZD6094
2020-09-21T16:21:40Z,724,invest_idb_name,savolitinib (Oral Study Medication)
2020-09-21T16:21:40Z,724,invest_idb_name Front of 1st Parentheses,savolitinib
2020-09-21T16:21:40Z,724,invest_idb_name Inside 1st Parentheses,Oral Study Medication
2020-09-21T16:21:40Z,726,invest_idb_name,PF-06755992 (ADC68)
2020-09-21T16:21:40Z,726,invest_idb_name Inside 1st Parentheses,ADC68
2020-09-21T16:21:40Z,727,invest_idb_name,BMS-813160
2020-09-21T16:21:40Z,728,invest_idb_name,MEDI-3617
2020-09-21T16:21:40Z,729,invest_idb_name,FAM-TRASTUZUMAB DERUXTECAN
2020-09-21T16:21:40Z,732,invest_idb_name,TAK-788
2020-09-21T16:21:40Z,732,invest_idb_name,TAK-788 (AP32788)
2020-09-21T16:21:40Z,732,invest_idb_name Front of 1st Parentheses,TAK-788
